video_id,video_type,title,desc,create_time,user_id,nickname,avatar,liked_count,video_play_count,video_danmaku,video_comment,last_modify_ts,video_url,video_cover_url,source_keyword
113128213908496,video,你想延迟退休？还是想提早几年工作？,你想延迟退休？还是想提早几年工作？,1726199689,3493124045277531,学习汉字阅早阅好,https://i0.hdslb.com/bfs/face/fe1479728e298eae89160cb70cfe31386269b012.jpg,0,15,0,0,1736966586366,https://www.bilibili.com/video/av113128213908496,http://i2.hdslb.com/bfs/archive/83904c35f1ccc85b6a43cddd79fabe2b01442cd8.jpg,延迟退休
113130059335045,video,打工的过程中 得知延迟退休了…,-,1726228229,100816312,大海的鹅纸_,https://i1.hdslb.com/bfs/face/b97134d263d00d26868220775722e090e942e087.jpg,15926,142875,52,233,1736966586409,https://www.bilibili.com/video/av113130059335045,http://i2.hdslb.com/bfs/archive/00b9f56d3d558dd1bfbf16a1809cc97aa1240428.jpg,延迟退休
113130478765251,video,我们这一代人是要历经九九八十一难，最新一难延迟退休,延迟退休,1726234492,3494376162462377,情愫旋律,https://i2.hdslb.com/bfs/face/04e3c492560920b7a64f7488942413579cf73f5b.jpg,21,539,0,2,1736966906236,https://www.bilibili.com/video/av113130478765251,http://i2.hdslb.com/bfs/archive/2fa6bc065fc55f4127831a5a74f0dda357f82675.jpg,延迟退休
113130411656259,video,即兴创作《听到延迟退休的那一天》,-,1726233452,394429334,张芷南,https://i2.hdslb.com/bfs/face/cd4a855007df42a1c16ae330b10f3bdfdb1858ed.jpg,25,340,0,2,1736966906241,https://www.bilibili.com/video/av113130411656259,http://i1.hdslb.com/bfs/archive/ecabb7b26a7f675546348c848cfa2aab4f90905e.jpg,延迟退休
113130545879286,video,延迟退休好烦，好想再去青海湖,,1726235399,486314493,记录生活的拿铁,https://i0.hdslb.com/bfs/face/121971f39882fc4cb38660066189f89ae600c483.jpg,4,336,0,1,1736966906310,https://www.bilibili.com/video/av113130545879286,http://i2.hdslb.com/bfs/archive/39b7e0bc609cafb8dd7840ba8957ea62f523a7e3.jpg,延迟退休
113130294215720,video,"男63周岁女55或58周岁渐进式延迟退休,考公考编热度更大",感谢审核大大,1726231602,481425807,GreenDonkey学习,https://i0.hdslb.com/bfs/face/873753f9083bc404c6624e25c0782ac556715806.jpg,768,61102,157,170,1736966906375,https://www.bilibili.com/video/av113130294215720,http://i2.hdslb.com/bfs/archive/c2f35b4ab7f8d6ce3a4f8291a918543c43dbaf7d.jpg,延迟退休
113127811190211,video,重磅，延迟退休真的来了 #延迟退休 #退休 #养老金 #养老保险  #年金险 #养老年金,重磅，延迟退休真的来了 #延迟退休 #退休 #养老金 #养老保险 #年金险 #养老年金,1726193688,491794038,喵叔说保险,https://i0.hdslb.com/bfs/face/819c85a48a369e7caf22f02411792a161eaf9a87.jpg,0,18,0,1,1736966906445,https://www.bilibili.com/video/av113127811190211,http://i0.hdslb.com/bfs/archive/1b4ac3b33e01f9d6e6aada6883ca3ca02cfd6277.jpg,延迟退休
113129103165383,video,延迟退休计算器，抓紧收藏，来算一算吧,-,1726214915,485196008,五塘有点甜,https://i2.hdslb.com/bfs/face/825854abd96089f250db980ceaff07317627383b.jpg,1,345,0,0,1736966906521,https://www.bilibili.com/video/av113129103165383,http://i1.hdslb.com/bfs/archive/938760054f6f68c1c9da2ac658ad9fe37ba98697.jpg,延迟退休
113127861524079,video,#退休正当红 #延迟退休 #上海#农民工 未富先老，城乡倒置大规模，一系列的问题催生不得不延迟退休,-,1726194664,3546644719078093,小赵上海居间金融,https://i1.hdslb.com/bfs/face/11b30edead27bd09f6e8d98f72505e6f8b87a35f.jpg,0,5,0,0,1736966906579,https://www.bilibili.com/video/av113127861524079,http://i1.hdslb.com/bfs/archive/9c92287cfb972181f2ad00276f8c10d2393c2dc0.jpg,延迟退休
113129874921628,video,买不起房的我，凭啥要为全球变暖负责？,地球未来谁负责？,1726225642,3546719375591766,低碳网,https://i0.hdslb.com/bfs/face/0cfd9be652ffa056127e8a9ccf1aaa79d965f9e3.jpg,0,49,0,0,1736966906642,https://www.bilibili.com/video/av113129874921628,http://i0.hdslb.com/bfs/archive/2735d45c3cae0501dc5e5bcac476cc6ac3136342.jpg,延迟退休
113130831154759,video,2024年9月13日信息差,,1726241449,3537104715909319,信息Gap,https://i1.hdslb.com/bfs/face/e663021479f6cfb94d92c4cc7b6f3391f285e8d0.jpg,7107,116775,242,233,1736966906693,https://www.bilibili.com/video/av113130831154759,http://i1.hdslb.com/bfs/archive/9ecf50ea64b8edd60cff8756c5b669c9d326fb0d.jpg,延迟退休
113129153429954,video,退休延迟了！别担心，铁饭碗来了！事业单位招聘690人，国庆节后考试,,1726214125,692270048,易考吧,https://i2.hdslb.com/bfs/face/22fd579f5d87a00ab61a0d3e819528b5f25c01b2.jpg,0,332,0,0,1736966906779,https://www.bilibili.com/video/av113129153429954,http://i2.hdslb.com/bfs/archive/b93b67bf52d7e15156313518e40ddb5d04cc2cb0.jpg,延迟退休
113129539241137,video,人社部：职工弹性提前退休不能低于原法定退休年龄,,1726220451,104092224,中新视频,https://i0.hdslb.com/bfs/face/c8db7e40faacae4a8d51c6ddbedd401e92e3a265.jpg,690,88352,5,22,1736966906848,https://www.bilibili.com/video/av113129539241137,http://i1.hdslb.com/bfs/archive/a429e1278547456aa530d78c8e882f5226ed15c0.jpg,延迟退休
113129941899561,video,老外如此清晰流畅的发音，坚持训练，听力口语突飞猛进 (“延迟退休”千万别翻译成delay retirement，希拉里用的地道表达是...),-,1726226100,416836450,实用英语学习社,https://i1.hdslb.com/bfs/face/2f032ca2eb84dbcfc3e82e076d93591f5830d4c0.jpg,372,4968,0,5,1736966906905,https://www.bilibili.com/video/av113129941899561,http://i2.hdslb.com/bfs/archive/d1e9df885777c3aa7538edee65b4bd490c8449f5.jpg,延迟退休
113130076111193,video,《赡养上帝》刘慈欣宇宙观里的温情与哲思|三体雏形|延迟退休|平行小镇FM播客,"揭秘《赡养上帝》：刘慈欣科幻力作里的乡村奇遇！一个普通农户遇上“天降上帝”，从此生活大不同。全家挤奶卖奶，还得伺候这位笨手笨脚的“神仙”。地球突现百万老者自称上帝，下飞船如流星雨，政府头疼应对。这家子和上帝同居三年，槽点满满，啼笑皆非。究竟是超凡使命还是无稽之谈？科幻半调子小白刻梦带你一探究竟，解码上帝文明与地球的奇妙交锋！真相揭晓，超越想象的宇宙故事，尽在平行小镇FM。

02:04 上帝的失误：液化气泄露引发的悲剧故事
09:50 天空中的奇怪现象，地球上的异常事件，谁能解释这一切？
19:44 地球生命世界的仪表调监测巨大机器的秘密揭露！
29:36 二十亿个上帝降临地球，带来福音与技术的进化！
39:28 上帝与人类的蜜月期：爱情、悲剧与时间的流逝
49:18 上帝的预言：人类的未来与文明的演变
59:11 巨大危机再现！人类与外星人的对决能否取得胜利？
01:09:01 上帝文明的壮举：穿越几十万光年，消灭入侵者，拯救银河系
01:18:55 跨越时空的寻找：爱情与宇宙的命运交错之旅
01:28:48 保持活力的秘诀：不断变化，避免熵增原理的负面影响
01:38:40 俄罗斯",1726228569,94707602,平行小镇FM_科幻播客,https://i2.hdslb.com/bfs/face/dd85576082efbc3826a15a27f4d1091bf41e6a3e.jpg,6,177,0,0,1736966906961,https://www.bilibili.com/video/av113130076111193,http://i0.hdslb.com/bfs/archive/f9c92e62ee24c758c0828090c54893137f5c53ad.jpg,延迟退休
113130780755612,video,〖4K〗ʚ腿刺ɞ 打工人明天继续上班 + 看到确定延迟退休的消息，哎～难啊，比天命人还难～,-天命人最起码还有神通，我只有神金～,1726239607,25565826,腿毛长倒刺,https://i0.hdslb.com/bfs/face/e84c3d10b9489a148e12b4abb879f95fbd7ada88.webp,7,272,0,2,1736966907019,https://www.bilibili.com/video/av113130780755612,http://i0.hdslb.com/bfs/archive/f182f1ba006e34e0f263f271f3a7a660b85f4487.jpg,延迟退休
113129774127625,video,退休延迟后，嘲笑我跑步的人都变心了,-,1726224062,696871483,文犬快跑,https://i1.hdslb.com/bfs/face/24fa5eeb9c6eb237f8650bd569d1fe45a34d9ea4.jpg,1348,23660,12,119,1736966907078,https://www.bilibili.com/video/av113129774127625,http://i0.hdslb.com/bfs/archive/4506c1551dc27a85f8c314c140b2e33de0fc7838.jpg,延迟退休
113129589578223,video,延迟退休它终究还是来了！,,1726220882,1721870359,娱乐可爱蛙,https://i1.hdslb.com/bfs/face/e4bddda7ac34c347d5671913ce8e9ca387718d6f.jpg,2,73,0,0,1736966907201,https://www.bilibili.com/video/av113129589578223,http://i2.hdslb.com/bfs/archive/ae1a3d00497b1ebdbee6384d25bc79cf7f56bc3a.jpg,延迟退休
113130696937258,video,【月入十万血泪史】新人写书绝对不能踩的大坑！写书避坑指南！血泪史经验分享！,,1726238155,66636850,老白大师,https://i1.hdslb.com/bfs/face/605dc09dca26240ff5d8d52e4521e2610e34c30c.jpg,1413,31541,66,101,1736966907264,https://www.bilibili.com/video/av113130696937258,http://i1.hdslb.com/bfs/archive/1c68ed140056fac03f20e4750a617bb3703c1f15.jpg,延迟退休
113130948527745,video,被延迟退休退休的天命牛马人咋活,-,1726241698,257528757,fabccd,https://i0.hdslb.com/bfs/face/cd817d399f595a1324c7be086095d27cde3fa138.jpg,0,10,0,0,1736966907322,https://www.bilibili.com/video/av113130948527745,http://i2.hdslb.com/bfs/archive/86b71e2a4174e2676b66750f94c5e17a801a8963.jpg,延迟退休
113130663385498,video,延迟退休正式通过啦!!!真的是再过五十年，我们来相会!!!    向上遴选|退休|遴选备考|公务员|延迟退休,延迟退休正式通过啦!!!真的是再过五十年，我们来相会!!!,1726237546,625761390,向上遴选,https://i0.hdslb.com/bfs/face/4bbce30310af6e411fefcd0a7309503e0d34c2c4.jpg,21,1783,0,1,1736967087478,https://www.bilibili.com/video/av113130663385498,http://i2.hdslb.com/bfs/archive/8030c841bd4e2cd7c32967d8c27321639a41ebc8.jpg,延迟退休
113130092953887,video,小三花灵动专场！一个半月的三花小奶猫有多灵活？赶紧围观。咱要是能一直保持这样的活力延迟退休也不怕！,三花小猫已经一个半月了，之前焉了吧唧的，不过这几天却慢慢的灵动起来了，非常的调皮和活泼。咱要是能一直保持这样的活力延迟退休也不怕！,1726228469,1106721854,养猫爸的养猫吧,https://i2.hdslb.com/bfs/face/567b46cd742ad28e4b8ffc3601750baa3a2f883e.jpg,5,437,0,5,1736967087486,https://www.bilibili.com/video/av113130092953887,http://i0.hdslb.com/bfs/archive/7ca87b6e0983c9ef5ee3a807074e4916e35aec8a.jpg,延迟退休
113130613048795,video,热搜第一的延迟退休80万播放，12评论20弹幕，什么原因感觉不用说了,-,1726236539,86888447,水雨青,https://i2.hdslb.com/bfs/face/1f3cf4633bc0b3ee500bab6c0c559b35854923cd.jpg,1,17,0,0,1736967087543,https://www.bilibili.com/video/av113130613048795,http://i0.hdslb.com/bfs/archive/c55bf2da1f2e7eea29c9376128c558a1fb148e48.jpg,延迟退休
113129455355675,video,我已经在磨料行业报到了将近20年，按渐进式延迟退休决定算，我还可以再报到个十来年,我已经在磨料行业报到了将近20年，按渐进式延迟退休决定算，我还可以再报到个十来年,1726218915,3546748077214651,星光磨料公司,https://i1.hdslb.com/bfs/face/cb139df03c78c949a248c2f560d7ea08a65f087a.jpg,0,5,0,0,1736967087584,https://www.bilibili.com/video/av113129455355675,http://i0.hdslb.com/bfs/archive/d10ffb05d0e6342a755a28b1b8fc145a3a864505.jpg,延迟退休
113129606352459,video,完全CRAZY❗️妈妈（已退休）帮女儿（延迟退休）拍的运镜视频👹,-,1726221153,1586728,张兮兮,https://i1.hdslb.com/bfs/face/df9936eb59c9f30b0d810144e92a193bf12ae81f.jpg,27,1082,5,8,1736967087610,https://www.bilibili.com/video/av113129606352459,http://i0.hdslb.com/bfs/archive/f141bc87d2f4ded76d0dbaa605df14c4d953df1f.jpg,延迟退休
113129321142679,video,【汉化日记||同人曲】《神妖之子的一周历险记 》|| OMG！苏莫婷延迟退休了QAQ,"《神妖之子的一周历险记》

原作：《汉化日记》
策划：城政
作编：千小莺
词作：花又妙栽
演唱：苏熙
后期：应有棠
美工：Livvysid
剪辑：桃幺儿

星期一 刚进公司便腿脚乏力
叮铃铃 工资到账才恢复生机
星期二 赶地铁挤成肉饼
戴上耳机 放大音量聆听破防的声音


星期三 工作摸鱼又不想加班
小乌龟 省点我心请自己换水
星期四  想做个一夜暴富的梦却潦草失眠
晨光乍泄 瞌睡一天


住宿危急！爹妈双双把我弃
月薪危急！穷鬼抓我充作业绩
人生处处不如意 社畜有独门秘籍
麻烦起 点满躲避技艺
要送走上门神仙 先卖掉满赠家电
移气养体 撸猫奶茶刷会手机
神妖两界的和平 还没那能力操心
努努力 上班宅家躺平 也足矣



星期五 下班凑一桌吃顿火锅
振臂呼 行筷无影踪就差动武
星期六 急电邀我来相助
拍案瞋目 闺蜜爱情当然由我来守护


星期天 一觉睡醒已是十二点
苦祭奠 七天唯一的专属时间
求神仙 设个锚点顺遂我愿循环此等乐天
即使完美 还得挣钱


房租危急！土地公公来催命
月薪危急！财神何时宠我一次
人生处处不如意 社畜有独门秘籍
有问题 婷姐替我应急
还有地魁和天机 大事也化险",1726224000,62476985,疯狂的Birdy,https://i2.hdslb.com/bfs/face/5f4d9ea04bc3f423e9bb47008a2ac2f1e5b8dd69.jpg,141,1704,3,14,1736967087657,https://www.bilibili.com/video/av113129321142679,http://i2.hdslb.com/bfs/archive/88fae8fe034649f59a8d06729f8c2e36d02fc3ba.jpg,延迟退休
113128549385290,video,延迟退休新政，稳定未来靠好网线,,1726204859,1879156020,广东弱电线缆批发小杨,https://i0.hdslb.com/bfs/face/891f3dad1280c53e4553cfbfa8cb0f2e6d89e7dd.jpg,1,78,0,2,1736967087695,https://www.bilibili.com/video/av113128549385290,http://i2.hdslb.com/bfs/archive/4921242996b7adf853c3b11b8805560c2f3847fe.jpg,延迟退休
113130696868263,video,做猫多好啊，至少他们不会延迟退休,-,1726237799,1896141198,李咪咪是只小公猫,https://i0.hdslb.com/bfs/face/68e709ac1236ba70262247d3c6df50ffe0ad0a34.jpg,37,617,0,2,1736967087740,https://www.bilibili.com/video/av113130696868263,http://i0.hdslb.com/bfs/archive/a5fbff880b26d7189e1d98e47f0d91a6b1180a5f.jpg,延迟退休
113130176776272,video,看了看pro价格及最近的各种消息，PS5和我都得延迟退休，血宫套路都快忘了！,,1726231887,478924340,刀不拔,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,169,0,2,1736967087779,https://www.bilibili.com/video/av113130176776272,http://i2.hdslb.com/bfs/archive/f9078b1ffb70171c05a877da8033d3db6922f4ce.jpg,延迟退休
113130344548203,video,超长款牵引链，长度可定制，比你调休+延迟退休的工作时间还长.... ?,"304不锈钢牵引链，长度可定制。

bulvge studio 成立于2014年

初期主营皮带、皮包、卡包等日常用品

目前专注项圈、银饰、道具等小众用品

坚持原创设计，热爱手工制作，偏爱简约复古。



皮具拥有与生俱来的独特质感，长久使用后的时光

遗留痕迹，是对拥有者的专属嘉奖，勿逐风潮，特立独行。",1726232411,274343505,bulvge_studio,https://i0.hdslb.com/bfs/face/4b7ec6dfed9e6ae28d6a22aba34e5a1b70092cef.jpg,27,1340,0,1,1736967087883,https://www.bilibili.com/video/av113130344548203,http://i2.hdslb.com/bfs/archive/be8d83732db6f2f372b4c35cdf93d1732813480d.jpg,延迟退休
113130310993232,video,延迟退休,-,1726232021,243579624,无ren在意,https://i0.hdslb.com/bfs/face/4fc17db8bd195f89eeb3b68ad876e189223a5b32.jpg,4,414,0,0,1736967087969,https://www.bilibili.com/video/av113130310993232,http://i2.hdslb.com/bfs/archive/d72076918e76710ebb936fd3edb18d299d95d1e8.jpg,延迟退休
113131049195781,video,纪念延迟退休那一天,-,1726242887,358846868,dd20180813,https://i2.hdslb.com/bfs/face/e9993ed776b5ee34d233f1bf6064309641a6d86a.jpg,1,4,0,0,1736967088020,https://www.bilibili.com/video/av113131049195781,http://i2.hdslb.com/bfs/archive/fb52a766ced703b38159b82f93f1f54e1eb25729.jpg,延迟退休
113130176977307,video,延迟退休的我，学习扣篮的一天！,延迟退休的我，学习扣篮的一天！,1726229759,475041196,设计师阿辰,https://i1.hdslb.com/bfs/face/c9fc368d9967d72ba4482da9721c27a888a047b8.jpg,20,1396,0,2,1736967088060,https://www.bilibili.com/video/av113130176977307,http://i0.hdslb.com/bfs/archive/089a144ff558249f5cb398601f1779787a375ad5.jpg,延迟退休
113129925119547,video,（饥荒联机版）正式服更新增加了很多工厂！退休延迟也能玩哦！,"饥荒联机开荒交流群 steam q群 604103650 
高深莫测
在洞穴深处，存在会伤害你的东西，也有会保护你的。你的生存取决于是否能清楚的分辨它们，明智地进行选择吧。

更新亮点包括：
添加了洞穴探险者的桥梁套件，用于跨越洞穴中的裂缝

添加了新的暗影奴役墨枯病。
添加了新的洞穴蠕虫。

在废墟中添加了新的潜行梦魇。

当裂缝打开时，为洞穴添加了恶液危险。

在洞穴中添加了拟态蠕虫和暴躁箱子。

添加了附身暗影心房
添加了兔王。

添加了兔王棍


添加了新的暗影可制作物品：
阴郁皮弗娄牛铃铛

梦魇鞍具

暗影槌

阴郁回旋镖

恶液储存箱套件


添加了新的交易小窝制作站和物品：
胡萝卜外套

挖洞兔号角

洞穴花环



为锯马升级了新的月光玻璃锯片，可以用来制造新的物品：
石椅

石凳

石圆桌

石方桌",1726226424,18984831,木浴露,http://i0.hdslb.com/bfs/face/f5cdc602ddd825c22291fdcab3365e9ee0206c05.jpg,203,15275,22,57,1736967088102,https://www.bilibili.com/video/av113129925119547,http://i1.hdslb.com/bfs/archive/2d50bd908226e94a626b8c803f0194067e6be689.jpg,延迟退休
113125797926260,video,偷，好厚米身先士卒以身试则延迟退休，我们还有什么好抱怨的呢？,-,1726163064,2065390161,兰卡堂堂复活,https://i0.hdslb.com/bfs/face/f6976422ed4b580dbef49bee685bdbe5d43acc73.png,1,7,0,0,1736967088157,https://www.bilibili.com/video/av113125797926260,http://i2.hdslb.com/bfs/archive/1c37b88cfecf8ca1efcf53fcd6c0a20de03909ff.jpg,延迟退休
113128952038713,video,最新退休年龄改革！达到最低缴费年限，职工可自愿选择弹性提前退休,,1726212019,497987732,川观新闻,https://i2.hdslb.com/bfs/face/28f8c848dadafaa130ff102bafd0143b2286e9a9.jpg,29,1880,0,0,1736967088212,https://www.bilibili.com/video/av113128952038713,http://i2.hdslb.com/bfs/archive/4c82d05db57fe08184b5a9339db071bfcbe45bd0.jpg,延迟退休
113130965370599,video,【楼下的早餐店】啊？你说啥？早什么店？啊？早餐什么？,今日正式延迟退休年龄，纪念一下。,1726242172,3850276,诺丶婪惜,http://i0.hdslb.com/bfs/face/d8bd0dbacafb809d994474c8228d737489f45678.jpg,45,882,0,4,1736967088276,https://www.bilibili.com/video/av113130965370599,http://i0.hdslb.com/bfs/archive/fcb0a0e06c02aae8a87be11d34825c702074ab16.jpg,延迟退休
113127274319731,video,延迟退休！乌克兰用美国远程导弹对俄罗斯发动大规模打击！,-,1726185768,1834874134,Danyelza,https://i1.hdslb.com/bfs/face/3d052592b4eb8ea507a6ce898d2458178cc17c1b.jpg,4,247,3,2,1736967088333,https://www.bilibili.com/video/av113127274319731,http://i1.hdslb.com/bfs/archive/1968ca7d22b4a25ca4c8b028f9951049b95a66db.jpg,延迟退休
113130143287546,video,不要模仿我，做你自己，18年上映以来一直被模仿从未被超越的一部剧。,-,1726229369,1428543937,he云朵,https://i1.hdslb.com/bfs/face/4d00e56e443b8b1dfbd5202214cde62c17de7909.jpg,11,252,0,1,1736967088393,https://www.bilibili.com/video/av113130143287546,http://i2.hdslb.com/bfs/archive/a5025b7741cbf42244fa14271ae33b233c2e044f.jpg,延迟退休
113128599784962,video,延迟退休！俄工厂被乌 A-10攻击机烧毁,武装突袭3模拟视频,1726205752,1834874134,Danyelza,https://i1.hdslb.com/bfs/face/3d052592b4eb8ea507a6ce898d2458178cc17c1b.jpg,4,206,1,0,1736967133565,https://www.bilibili.com/video/av113128599784962,http://i2.hdslb.com/bfs/archive/f2336faba0da860f34a9db87845329cd277b95ff.jpg,延迟退休
