,id,progress,mode,fontsize,color,midHash,content,ctime,idStr,date,time
241,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
242,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
243,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
244,1670411157313725184,4455,1,25,16777215,a3b8e52b,支持,1726219727,1670411157313725184,2024-09-13,09:28:47
245,1670410839653361152,7512,1,25,16777215,aca51b22,支持,1726219689,1670410839653361152,2024-09-13,09:28:09
246,1670395100083233024,7801,1,25,16777215,69c0edb6,好吧,1726217813,1670395100083233024,2024-09-13,08:56:53
247,1670385667454687488,1478,1,25,16777215,88dda162,好耶！,1726216688,1670385667454687488,2024-09-13,08:38:08
248,1670374953264363520,44002,1,25,16777215,744f076d,支持,1726215411,1670374953264363520,2024-09-13,08:16:51
249,1670373273848286720,1213,1,25,16776960,c2e1f526,支持党的一切决定！,1726215211,1670373273848286720,2024-09-13,08:13:31
250,1670572218872663040,42619,1,25,16777215,9bbc9b45,噗,1726238927,1670572218872663040,2024-09-13,14:48:47
251,1670571721393986048,7700,1,25,16777215,12f10fdc,太棒了,1726238868,1670571721393986048,2024-09-13,14:47:48
252,1670568283818475776,11779,1,25,16777215,3b6b5e65,太好了,1726238458,1670568283818475776,2024-09-13,14:40:58
253,1670567299205727232,14973,1,25,16777215,9cbfb8dd,真的好,1726238340,1670567299205727232,2024-09-13,14:39:00
254,1670564640503476736,25819,1,25,16777215,68d6cd17,支持,1726238023,1670564640503476736,2024-09-13,14:33:43
255,1670560947368472832,12982,1,25,16777215,80617fee,好！,1726237583,1670560947368472832,2024-09-13,14:26:23
256,1670560173687117312,49566,1,25,16777215,ab37755a,哈,1726237491,1670560173687117312,2024-09-13,14:24:51
257,1670555193102060288,52639,1,25,16777215,cbdb8a54,支持,1726236897,1670555193102060288,2024-09-13,14:14:57
258,1670549319952456448,8119,1,25,16777215,79dd7900,好,1726236197,1670549319952456448,2024-09-13,14:03:17
259,1670548775665965056,8059,1,25,16777215,8912a30e,哈哈哈哈哈,1726236132,1670548775665965056,2024-09-13,14:02:12
260,1670548685748625408,24945,1,25,15138834,5ade478,太好了，坚决支持,1726236121,1670548685748625408,2024-09-13,14:02:01
261,1670547755107886336,8914,1,25,16777215,1a6d5b6f,好耶,1726236011,1670547755107886336,2024-09-13,14:00:11
262,1670543464863370496,19955,1,25,16777215,7da4de15,好，太棒了,1726235499,1670543464863370496,2024-09-13,13:51:39
263,1670537920034960384,36254,1,25,16777215,58f33f89,好,1726234838,1670537920034960384,2024-09-13,13:40:38
264,1670535046534105856,5241,1,25,16777215,837d14a7,太棒了,1726234496,1670535046534105856,2024-09-13,13:34:56
265,1670533569040336640,8219,1,25,16777215,a1a1fb4e,好,1726234319,1670533569040336640,2024-09-13,13:31:59
266,1670532846882216192,9759,1,25,15138834,2a1046b4,太棒了,1726234233,1670532846882216192,2024-09-13,13:30:33
267,1670531648754032128,10479,1,25,16777215,a27c0096,非常好，支持,1726234091,1670531648754032128,2024-09-13,13:28:11
268,1670530411660436224,8179,1,25,16777215,5b8f3d9d,好！,1726233943,1670530411660436224,2024-09-13,13:25:43
269,1670529891608725504,42979,1,25,16777215,18912394,行,1726233881,1670529891608725504,2024-09-13,13:24:41
270,1670528879288257280,15206,1,25,16777215,34f4d2a6,好耶,1726233760,1670528879288257280,2024-09-13,13:22:40
271,1670522967609789184,33440,1,25,16777215,680e7266,好,1726233056,1670522967609789184,2024-09-13,13:10:56
272,1670520883015534336,32599,1,25,16777215,306eff17,好！,1726232807,1670520883015534336,2024-09-13,13:06:47
273,1670519208532022528,56459,1,25,16777215,b0c22bcc,创业要实缴,1726232608,1670519208532022528,2024-09-13,13:03:28
274,1670519024007816704,3732,1,25,16777215,2c519972,非常好,1726232586,1670519024007816704,2024-09-13,13:03:06
275,1670517422387603712,3419,1,25,16777215,9f89142,好,1726232395,1670517422387603712,2024-09-13,12:59:55
276,1670514911400831232,4617,1,25,16777215,2d46d0e6,好,1726232095,1670514911400831232,2024-09-13,12:54:55
277,1670513738983325184,5245,1,25,41194,ffc9265,好,1726231956,1670513738983325184,2024-09-13,12:52:36
278,1670513436171294720,32787,1,25,16777215,5426ebdf,支持！,1726231919,1670513436171294720,2024-09-13,12:51:59
279,1670512532173453056,15233,1,25,16777215,21aec451,支持！,1726231812,1670512532173453056,2024-09-13,12:50:12
280,1670512106728466688,5079,1,25,16777215,6bdb7d96,好！,1726231761,1670512106728466688,2024-09-13,12:49:21
281,1670512036566011648,4775,1,25,16777215,e4af65de,好耶,1726231753,1670512036566011648,2024-09-13,12:49:13
282,1670511161374255616,9251,1,25,16777215,cb30bf27,必然的事,1726231648,1670511161374255616,2024-09-13,12:47:28
283,1670510957220363776,19807,1,25,16777215,4ab9bc1c,好,1726231624,1670510957220363776,2024-09-13,12:47:04
284,1670507800201181696,31439,1,25,16777215,3f582984,好,1726231248,1670507800201181696,2024-09-13,12:40:48
285,1670504221185208832,27649,1,25,16777215,e55dfe02,好,1726230821,1670504221185208832,2024-09-13,12:33:41
286,1670500807977584128,7179,1,25,16777215,4768874c,好！,1726230414,1670500807977584128,2024-09-13,12:26:54
287,1670484132398387200,18803,1,25,16777215,ee7e69ff,支持,1726228426,1670484132398387200,2024-09-13,11:53:46
288,1670481815355893248,15060,1,25,15138834,8551ae33,支持,1726228150,1670481815355893248,2024-09-13,11:49:10
289,1670470260442639360,8439,1,25,16777215,defb0959,坚决支持,1726226772,1670470260442639360,2024-09-13,11:26:12
290,1670469945165097472,28814,1,25,16777215,264e7ab,好,1726226735,1670469945165097472,2024-09-13,11:25:35
291,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
292,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
293,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
294,1670411157313725184,4455,1,25,16777215,a3b8e52b,支持,1726219727,1670411157313725184,2024-09-13,09:28:47
295,1670410839653361152,7512,1,25,16777215,aca51b22,支持,1726219689,1670410839653361152,2024-09-13,09:28:09
296,1670395100083233024,7801,1,25,16777215,69c0edb6,好吧,1726217813,1670395100083233024,2024-09-13,08:56:53
297,1670385667454687488,1478,1,25,16777215,88dda162,好耶！,1726216688,1670385667454687488,2024-09-13,08:38:08
298,1670374953264363520,44002,1,25,16777215,744f076d,支持,1726215411,1670374953264363520,2024-09-13,08:16:51
299,1670373273848286720,1213,1,25,16776960,c2e1f526,支持党的一切决定！,1726215211,1670373273848286720,2024-09-13,08:13:31
300,1670572218872663040,42619,1,25,16777215,9bbc9b45,噗,1726238927,1670572218872663040,2024-09-13,14:48:47
301,1670571721393986048,7700,1,25,16777215,12f10fdc,太棒了,1726238868,1670571721393986048,2024-09-13,14:47:48
302,1670568283818475776,11779,1,25,16777215,3b6b5e65,太好了,1726238458,1670568283818475776,2024-09-13,14:40:58
303,1670567299205727232,14973,1,25,16777215,9cbfb8dd,真的好,1726238340,1670567299205727232,2024-09-13,14:39:00
304,1670564640503476736,25819,1,25,16777215,68d6cd17,支持,1726238023,1670564640503476736,2024-09-13,14:33:43
305,1670560947368472832,12982,1,25,16777215,80617fee,好！,1726237583,1670560947368472832,2024-09-13,14:26:23
306,1670560173687117312,49566,1,25,16777215,ab37755a,哈,1726237491,1670560173687117312,2024-09-13,14:24:51
307,1670555193102060288,52639,1,25,16777215,cbdb8a54,支持,1726236897,1670555193102060288,2024-09-13,14:14:57
308,1670549319952456448,8119,1,25,16777215,79dd7900,好,1726236197,1670549319952456448,2024-09-13,14:03:17
309,1670548775665965056,8059,1,25,16777215,8912a30e,哈哈哈哈哈,1726236132,1670548775665965056,2024-09-13,14:02:12
310,1670548685748625408,24945,1,25,15138834,5ade478,太好了，坚决支持,1726236121,1670548685748625408,2024-09-13,14:02:01
311,1670547755107886336,8914,1,25,16777215,1a6d5b6f,好耶,1726236011,1670547755107886336,2024-09-13,14:00:11
312,1670543464863370496,19955,1,25,16777215,7da4de15,好，太棒了,1726235499,1670543464863370496,2024-09-13,13:51:39
313,1670537920034960384,36254,1,25,16777215,58f33f89,好,1726234838,1670537920034960384,2024-09-13,13:40:38
314,1670535046534105856,5241,1,25,16777215,837d14a7,太棒了,1726234496,1670535046534105856,2024-09-13,13:34:56
315,1670533569040336640,8219,1,25,16777215,a1a1fb4e,好,1726234319,1670533569040336640,2024-09-13,13:31:59
316,1670532846882216192,9759,1,25,15138834,2a1046b4,太棒了,1726234233,1670532846882216192,2024-09-13,13:30:33
317,1670531648754032128,10479,1,25,16777215,a27c0096,非常好，支持,1726234091,1670531648754032128,2024-09-13,13:28:11
318,1670530411660436224,8179,1,25,16777215,5b8f3d9d,好！,1726233943,1670530411660436224,2024-09-13,13:25:43
319,1670529891608725504,42979,1,25,16777215,18912394,行,1726233881,1670529891608725504,2024-09-13,13:24:41
320,1670528879288257280,15206,1,25,16777215,34f4d2a6,好耶,1726233760,1670528879288257280,2024-09-13,13:22:40
321,1670522967609789184,33440,1,25,16777215,680e7266,好,1726233056,1670522967609789184,2024-09-13,13:10:56
322,1670520883015534336,32599,1,25,16777215,306eff17,好！,1726232807,1670520883015534336,2024-09-13,13:06:47
323,1670519208532022528,56459,1,25,16777215,b0c22bcc,创业要实缴,1726232608,1670519208532022528,2024-09-13,13:03:28
324,1670519024007816704,3732,1,25,16777215,2c519972,非常好,1726232586,1670519024007816704,2024-09-13,13:03:06
325,1670517422387603712,3419,1,25,16777215,9f89142,好,1726232395,1670517422387603712,2024-09-13,12:59:55
326,1670514911400831232,4617,1,25,16777215,2d46d0e6,好,1726232095,1670514911400831232,2024-09-13,12:54:55
327,1670513738983325184,5245,1,25,41194,ffc9265,好,1726231956,1670513738983325184,2024-09-13,12:52:36
328,1670513436171294720,32787,1,25,16777215,5426ebdf,支持！,1726231919,1670513436171294720,2024-09-13,12:51:59
329,1670512532173453056,15233,1,25,16777215,21aec451,支持！,1726231812,1670512532173453056,2024-09-13,12:50:12
330,1670512106728466688,5079,1,25,16777215,6bdb7d96,好！,1726231761,1670512106728466688,2024-09-13,12:49:21
331,1670512036566011648,4775,1,25,16777215,e4af65de,好耶,1726231753,1670512036566011648,2024-09-13,12:49:13
332,1670511161374255616,9251,1,25,16777215,cb30bf27,必然的事,1726231648,1670511161374255616,2024-09-13,12:47:28
333,1670510957220363776,19807,1,25,16777215,4ab9bc1c,好,1726231624,1670510957220363776,2024-09-13,12:47:04
334,1670507800201181696,31439,1,25,16777215,3f582984,好,1726231248,1670507800201181696,2024-09-13,12:40:48
335,1670504221185208832,27649,1,25,16777215,e55dfe02,好,1726230821,1670504221185208832,2024-09-13,12:33:41
336,1670500807977584128,7179,1,25,16777215,4768874c,好！,1726230414,1670500807977584128,2024-09-13,12:26:54
337,1670484132398387200,18803,1,25,16777215,ee7e69ff,支持,1726228426,1670484132398387200,2024-09-13,11:53:46
338,1670481815355893248,15060,1,25,15138834,8551ae33,支持,1726228150,1670481815355893248,2024-09-13,11:49:10
339,1670470260442639360,8439,1,25,16777215,defb0959,坚决支持,1726226772,1670470260442639360,2024-09-13,11:26:12
340,1670469945165097472,28814,1,25,16777215,264e7ab,好,1726226735,1670469945165097472,2024-09-13,11:25:35
341,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
342,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
343,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
344,1670411157313725184,4455,1,25,16777215,a3b8e52b,支持,1726219727,1670411157313725184,2024-09-13,09:28:47
345,1670410839653361152,7512,1,25,16777215,aca51b22,支持,1726219689,1670410839653361152,2024-09-13,09:28:09
346,1670395100083233024,7801,1,25,16777215,69c0edb6,好吧,1726217813,1670395100083233024,2024-09-13,08:56:53
347,1670385667454687488,1478,1,25,16777215,88dda162,好耶！,1726216688,1670385667454687488,2024-09-13,08:38:08
348,1670374953264363520,44002,1,25,16777215,744f076d,支持,1726215411,1670374953264363520,2024-09-13,08:16:51
349,1670373273848286720,1213,1,25,16776960,c2e1f526,支持党的一切决定！,1726215211,1670373273848286720,2024-09-13,08:13:31
350,1670572218872663040,42619,1,25,16777215,9bbc9b45,噗,1726238927,1670572218872663040,2024-09-13,14:48:47
351,1670571721393986048,7700,1,25,16777215,12f10fdc,太棒了,1726238868,1670571721393986048,2024-09-13,14:47:48
352,1670568283818475776,11779,1,25,16777215,3b6b5e65,太好了,1726238458,1670568283818475776,2024-09-13,14:40:58
353,1670567299205727232,14973,1,25,16777215,9cbfb8dd,真的好,1726238340,1670567299205727232,2024-09-13,14:39:00
354,1670564640503476736,25819,1,25,16777215,68d6cd17,支持,1726238023,1670564640503476736,2024-09-13,14:33:43
355,1670560947368472832,12982,1,25,16777215,80617fee,好！,1726237583,1670560947368472832,2024-09-13,14:26:23
356,1670560173687117312,49566,1,25,16777215,ab37755a,哈,1726237491,1670560173687117312,2024-09-13,14:24:51
357,1670555193102060288,52639,1,25,16777215,cbdb8a54,支持,1726236897,1670555193102060288,2024-09-13,14:14:57
358,1670549319952456448,8119,1,25,16777215,79dd7900,好,1726236197,1670549319952456448,2024-09-13,14:03:17
359,1670548775665965056,8059,1,25,16777215,8912a30e,哈哈哈哈哈,1726236132,1670548775665965056,2024-09-13,14:02:12
360,1670548685748625408,24945,1,25,15138834,5ade478,太好了，坚决支持,1726236121,1670548685748625408,2024-09-13,14:02:01
361,1670547755107886336,8914,1,25,16777215,1a6d5b6f,好耶,1726236011,1670547755107886336,2024-09-13,14:00:11
362,1670543464863370496,19955,1,25,16777215,7da4de15,好，太棒了,1726235499,1670543464863370496,2024-09-13,13:51:39
363,1670537920034960384,36254,1,25,16777215,58f33f89,好,1726234838,1670537920034960384,2024-09-13,13:40:38
364,1670535046534105856,5241,1,25,16777215,837d14a7,太棒了,1726234496,1670535046534105856,2024-09-13,13:34:56
365,1670533569040336640,8219,1,25,16777215,a1a1fb4e,好,1726234319,1670533569040336640,2024-09-13,13:31:59
366,1670532846882216192,9759,1,25,15138834,2a1046b4,太棒了,1726234233,1670532846882216192,2024-09-13,13:30:33
367,1670531648754032128,10479,1,25,16777215,a27c0096,非常好，支持,1726234091,1670531648754032128,2024-09-13,13:28:11
368,1670530411660436224,8179,1,25,16777215,5b8f3d9d,好！,1726233943,1670530411660436224,2024-09-13,13:25:43
369,1670529891608725504,42979,1,25,16777215,18912394,行,1726233881,1670529891608725504,2024-09-13,13:24:41
370,1670528879288257280,15206,1,25,16777215,34f4d2a6,好耶,1726233760,1670528879288257280,2024-09-13,13:22:40
371,1670522967609789184,33440,1,25,16777215,680e7266,好,1726233056,1670522967609789184,2024-09-13,13:10:56
372,1670520883015534336,32599,1,25,16777215,306eff17,好！,1726232807,1670520883015534336,2024-09-13,13:06:47
373,1670519208532022528,56459,1,25,16777215,b0c22bcc,创业要实缴,1726232608,1670519208532022528,2024-09-13,13:03:28
374,1670519024007816704,3732,1,25,16777215,2c519972,非常好,1726232586,1670519024007816704,2024-09-13,13:03:06
375,1670517422387603712,3419,1,25,16777215,9f89142,好,1726232395,1670517422387603712,2024-09-13,12:59:55
376,1670514911400831232,4617,1,25,16777215,2d46d0e6,好,1726232095,1670514911400831232,2024-09-13,12:54:55
377,1670513738983325184,5245,1,25,41194,ffc9265,好,1726231956,1670513738983325184,2024-09-13,12:52:36
378,1670513436171294720,32787,1,25,16777215,5426ebdf,支持！,1726231919,1670513436171294720,2024-09-13,12:51:59
379,1670512532173453056,15233,1,25,16777215,21aec451,支持！,1726231812,1670512532173453056,2024-09-13,12:50:12
380,1670512106728466688,5079,1,25,16777215,6bdb7d96,好！,1726231761,1670512106728466688,2024-09-13,12:49:21
381,1670512036566011648,4775,1,25,16777215,e4af65de,好耶,1726231753,1670512036566011648,2024-09-13,12:49:13
382,1670511161374255616,9251,1,25,16777215,cb30bf27,必然的事,1726231648,1670511161374255616,2024-09-13,12:47:28
383,1670510957220363776,19807,1,25,16777215,4ab9bc1c,好,1726231624,1670510957220363776,2024-09-13,12:47:04
384,1670507800201181696,31439,1,25,16777215,3f582984,好,1726231248,1670507800201181696,2024-09-13,12:40:48
385,1670504221185208832,27649,1,25,16777215,e55dfe02,好,1726230821,1670504221185208832,2024-09-13,12:33:41
386,1670500807977584128,7179,1,25,16777215,4768874c,好！,1726230414,1670500807977584128,2024-09-13,12:26:54
387,1670484132398387200,18803,1,25,16777215,ee7e69ff,支持,1726228426,1670484132398387200,2024-09-13,11:53:46
388,1670481815355893248,15060,1,25,15138834,8551ae33,支持,1726228150,1670481815355893248,2024-09-13,11:49:10
389,1670470260442639360,8439,1,25,16777215,defb0959,坚决支持,1726226772,1670470260442639360,2024-09-13,11:26:12
390,1670469945165097472,28814,1,25,16777215,264e7ab,好,1726226735,1670469945165097472,2024-09-13,11:25:35
391,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
392,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
393,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
394,1670411157313725184,4455,1,25,16777215,a3b8e52b,支持,1726219727,1670411157313725184,2024-09-13,09:28:47
395,1670410839653361152,7512,1,25,16777215,aca51b22,支持,1726219689,1670410839653361152,2024-09-13,09:28:09
396,1670395100083233024,7801,1,25,16777215,69c0edb6,好吧,1726217813,1670395100083233024,2024-09-13,08:56:53
